_id_xgb,Fecha,Prediction_xgb,Token,Prediction_LSTM,_id_lstm,Real_price,Prediction_Ensemble
670e951bda472f0d69dac395,2024-08-08 18:00:00,174.36904643547695,SOL,145.62796892438615,66fceb598677d348ac46be4a,157.232093543672,159.99850767993155
670e951bda472f0d69dac396,2024-08-08 19:00:00,166.9607293710923,SOL,145.65277099609375,66fceb598677d348ac46be4b,155.794771701421,156.306750183593
670e951bda472f0d69dac397,2024-08-08 20:00:00,163.0821937911065,SOL,145.68869018554688,66fceb598677d348ac46be4c,156.099563872489,154.3854419883267
670e951bda472f0d69dac398,2024-08-08 21:00:00,155.2634251864594,SOL,145.72723606654577,66fceb598677d348ac46be4d,160.383383449416,150.49533062650258
670e951bda472f0d69dac399,2024-08-08 22:00:00,141.5692829784638,SOL,145.77020699637276,66fceb598677d348ac46be4e,161.903816957779,143.66974498741828
670e951bda472f0d69dac39a,2024-08-08 23:00:00,155.76280245704226,SOL,145.81758989606584,66fceb598677d348ac46be4f,163.127331902608,150.79019617655405
670e951bda472f0d69dac39b,2024-08-09 00:00:00,151.5584255606369,SOL,145.8655787876674,66fceb598677d348ac46be50,161.756247388605,148.71200217415213
670e951bda472f0d69dac39c,2024-08-09 01:00:00,140.95604942872112,SOL,145.911137172154,66fceb598677d348ac46be51,160.56626789255,143.43359330043756
670e951bda472f0d69dac39d,2024-08-09 02:00:00,138.79948501467447,SOL,145.95365251813615,66fceb598677d348ac46be52,158.732708173466,142.3765687664053
670e951bda472f0d69dac39e,2024-08-09 03:00:00,142.2440373654489,SOL,145.99129377092635,66fceb598677d348ac46be53,159.257954974734,144.11766556818762
670e951bda472f0d69dac39f,2024-08-09 04:00:00,141.63243864463703,SOL,146.0188751220703,66fceb598677d348ac46be54,156.354355945907,143.82565688335367
670e951bda472f0d69dac3a0,2024-08-09 05:00:00,135.68880672639963,SOL,146.03043474469865,66fceb598677d348ac46be55,157.465550229031,140.85962073554913
670e951bda472f0d69dac3a1,2024-08-09 06:00:00,140.72352895051276,SOL,146.02466474260603,66fceb598677d348ac46be56,157.788089233268,143.37409684655938
670e951bda472f0d69dac3a2,2024-08-09 07:00:00,138.90836398354605,SOL,146.0047651018415,66fceb598677d348ac46be57,158.089177771018,142.4565645426938
670e951bda472f0d69dac3a3,2024-08-09 08:00:00,148.10155934888346,SOL,145.97265625,66fceb598677d348ac46be58,159.652980562973,147.03710779944174
670e951bda472f0d69dac3a4,2024-08-09 09:00:00,142.15345005534823,SOL,145.92883954729353,66fceb598677d348ac46be59,157.568707314803,144.04114480132088
670e951bda472f0d69dac3a5,2024-08-09 10:00:00,140.40208514162,SOL,145.87569318498885,66fceb598677d348ac46be5a,156.48635055532,143.13888916330444
670e951bda472f0d69dac3a6,2024-08-09 11:00:00,144.26410006220652,SOL,145.8184313092913,66fceb598677d348ac46be5b,157.068119759658,145.0412656857489
670e951bda472f0d69dac3a7,2024-08-09 12:00:00,143.61689970263615,SOL,145.7627410888672,66fceb598677d348ac46be5c,155.646259906098,144.68982039575167
670e951bda472f0d69dac3a8,2024-08-09 13:00:00,140.0387063467519,SOL,145.71515764508928,66fceb598677d348ac46be5d,155.563199367356,142.8769319959206
670e951bda472f0d69dac3a9,2024-08-09 14:00:00,136.71842264668268,SOL,145.67476763044084,66fceb598677d348ac46be5e,154.408689400769,141.19659513856175
670e951bda472f0d69dac3aa,2024-08-09 15:00:00,142.33905727022596,SOL,145.64265877859933,66fceb598677d348ac46be5f,151.692032017786,143.99085802441266
670e951bda472f0d69dac3ab,2024-08-09 16:00:00,147.7897501020665,SOL,145.61876133510046,66fceb598677d348ac46be60,152.866293155087,146.70425571858348
670e951bda472f0d69dac3ac,2024-08-09 17:00:00,160.5861996718452,SOL,145.60287475585938,66fceb598677d348ac46be61,153.401769209496,153.09453721385228
670e951bda472f0d69dac3ad,2024-08-09 18:00:00,156.78401432837734,SOL,145.5945085797991,66fceb598677d348ac46be62,153.755419727072,151.18926145408824
670e951bda472f0d69dac3ae,2024-08-09 19:00:00,164.31362427049223,SOL,145.59415326799666,66fceb598677d348ac46be63,153.981263479209,154.95388876924443
670e951bda472f0d69dac3af,2024-08-09 20:00:00,157.3020790675741,SOL,145.59737941196985,66fceb598677d348ac46be64,153.654097095908,151.44972923977198
670e951bda472f0d69dac3b0,2024-08-09 21:00:00,156.4472819066795,SOL,145.6052485874721,66fceb598677d348ac46be65,154.332186626354,151.0262652470758
670e951bda472f0d69dac3b1,2024-08-09 22:00:00,170.8512743632362,SOL,145.61788068498885,66fceb598677d348ac46be66,156.053347201003,158.23457752411252
670e951bda472f0d69dac3b2,2024-08-09 23:00:00,158.65759221635915,SOL,145.63575962611608,66fceb598677d348ac46be67,156.619575806288,152.1466759212376
670e951bda472f0d69dac3b3,2024-08-10 00:00:00,155.1093424180455,SOL,145.6593954903739,66fceb598677d348ac46be68,155.247683708553,150.3843689542097
670e951bda472f0d69dac3b4,2024-08-10 01:00:00,154.92237633392293,SOL,145.6893811907087,66fceb598677d348ac46be69,154.953669879256,150.3058787623158
670e951bda472f0d69dac3b5,2024-08-10 02:00:00,160.6288013864752,SOL,145.7230181012835,66fceb598677d348ac46be6a,154.756500190792,153.17590974387934
670e951bda472f0d69dac3b6,2024-08-10 03:00:00,145.00953433432136,SOL,145.75589861188615,66fceb598677d348ac46be6b,154.498492071477,145.38271647310376
670e951bda472f0d69dac3b7,2024-08-10 04:00:00,137.76117222631626,SOL,145.78367396763392,66fceb598677d348ac46be6c,153.82075787472,141.7724230969751
670e951bda472f0d69dac3b8,2024-08-10 05:00:00,146.2680092104795,SOL,145.8034384591239,66fceb598677d348ac46be6d,154.385754363596,146.0357238348017
670e951bda472f0d69dac3b9,2024-08-10 06:00:00,139.3301512835266,SOL,145.8132781982422,66fceb598677d348ac46be6e,154.992142829267,142.57171474088437
670e951bda472f0d69dac3ba,2024-08-10 07:00:00,146.45252171480033,SOL,145.8099147251674,66fceb598677d348ac46be6f,155.733344918759,146.13121821998385
670e951bda472f0d69dac3bb,2024-08-10 08:00:00,142.73397488151696,SOL,145.79096112932478,66fceb598677d348ac46be70,154.428798395678,144.26246800542089
670e951bda472f0d69dac3bc,2024-08-10 09:00:00,143.26759647133215,SOL,145.75577218191964,66fceb598677d348ac46be71,155.116205479668,144.5116843266259
670e951bda472f0d69dac3bd,2024-08-10 10:00:00,149.2232132648177,SOL,145.70755222865515,66fceb598677d348ac46be72,154.79233495507,147.46538274673642
670e951bda472f0d69dac3be,2024-08-10 11:00:00,156.4070343035792,SOL,145.64939662388392,66fceb598677d348ac46be73,155.027953431432,151.02821546373156
670e951bda472f0d69dac3bf,2024-08-10 12:00:00,144.3677179365639,SOL,145.58203342982702,66fceb598677d348ac46be74,154.845094355804,144.97487568319548
670e951bda472f0d69dac3c0,2024-08-10 13:00:00,142.75020118855693,SOL,145.50523376464844,66fceb598677d348ac46be75,153.302634240445,144.1277174766027
670e951bda472f0d69dac3c1,2024-08-10 14:00:00,141.8428545628199,SOL,145.42169407435827,66fceb598677d348ac46be76,153.950153521896,143.63227431858908
670e951bda472f0d69dac3c2,2024-08-10 15:00:00,148.0979440082048,SOL,145.33234296526228,66fceb598677d348ac46be77,154.335859735626,146.71514348673355
670e951bda472f0d69dac3c3,2024-08-10 16:00:00,150.0151919817991,SOL,145.23866271972656,66fceb598677d348ac46be78,153.72212852564,147.62692735076283
670e951bda472f0d69dac3c4,2024-08-10 17:00:00,152.2326998870782,SOL,145.14292471749442,66fceb598677d348ac46be79,154.400413374221,148.68781230228632
670e951bda472f0d69dac3c5,2024-08-10 18:00:00,150.64439455017563,SOL,145.04451860700334,66fceb598677d348ac46be7a,154.403712492479,147.84445657858947
670e951bda472f0d69dac3c6,2024-08-10 19:00:00,144.203710001566,SOL,144.94432939801897,66fceb598677d348ac46be7b,154.820912797751,144.57401969979247
670e951bda472f0d69dac3c7,2024-08-10 20:00:00,152.19189308562153,SOL,144.84229387555803,66fceb598677d348ac46be7c,154.791268760217,148.51709348058978
670e951bda472f0d69dac3c8,2024-08-10 21:00:00,160.5072366888738,SOL,144.73390197753906,66fceb598677d348ac46be7d,154.999016250977,152.62056933320645
670e951bda472f0d69dac3c9,2024-08-10 22:00:00,154.9812395191234,SOL,144.61792210170202,66fceb598677d348ac46be7e,154.746903349765,149.7995808104127
670e951bda472f0d69dac3ca,2024-08-10 23:00:00,154.43669023882086,SOL,144.49251447405135,66fceb598677d348ac46be7f,154.067579378346,149.4646023564361
670e951bda472f0d69dac3cb,2024-08-11 00:00:00,154.02329072393883,SOL,144.3574698311942,66fceb598677d348ac46be80,154.773827558246,149.19038027756653
670e951bda472f0d69dac3cc,2024-08-11 01:00:00,155.53487827726724,SOL,144.21514892578125,66fceb598677d348ac46be81,155.268352955457,149.87501360152424
670e951bda472f0d69dac3cd,2024-08-11 02:00:00,141.73377709365676,SOL,144.06818062918526,66fceb598677d348ac46be82,154.878949490296,142.900978861421
670e951bda472f0d69dac3ce,2024-08-11 03:00:00,152.68171295708564,SOL,143.92179652622767,66fceb598677d348ac46be83,155.764599312783,148.30175474165665
670e951bda472f0d69dac3cf,2024-08-11 04:00:00,158.19263654003976,SOL,143.7822047642299,66fceb598677d348ac46be84,155.054105878272,150.98742065213483
670e951bda472f0d69dac3d0,2024-08-11 05:00:00,151.29023138472206,SOL,143.65218244280135,66fceb598677d348ac46be85,155.75109263753,147.4712069137617
670e951bda472f0d69dac3d1,2024-08-11 06:00:00,151.27063520331973,SOL,143.5355006626674,66fceb598677d348ac46be86,155.542564085572,147.40306793299357
670e951bda472f0d69dac3d2,2024-08-11 07:00:00,142.3781134132389,SOL,143.4332013811384,66fceb598677d348ac46be87,156.749481233947,142.90565739718863
670e951bda472f0d69dac3d3,2024-08-11 08:00:00,140.07153265941145,SOL,143.3460954938616,66fceb598677d348ac46be88,156.605069464297,141.70881407663654
670e951bda472f0d69dac3d4,2024-08-11 09:00:00,148.67574012052327,SOL,143.27401515415735,66fceb598677d348ac46be89,155.71717871646,145.9748776373403
670e951bda472f0d69dac3d5,2024-08-11 10:00:00,145.7666818897251,SOL,143.21456255231584,66fceb598677d348ac46be8a,155.248509183997,144.4906222210205
670e951bda472f0d69dac3d6,2024-08-11 11:00:00,150.89118335843386,SOL,143.16788155691964,66fceb598677d348ac46be8b,153.863517430855,147.02953245767674
670e951bda472f0d69dac3d7,2024-08-11 12:00:00,147.49765385619665,SOL,143.13460431780135,66fceb598677d348ac46be8c,151.654777277538,145.316129086999
670e951bda472f0d69dac3d8,2024-08-11 13:00:00,146.53874111486397,SOL,143.1105237688337,66fceb598677d348ac46be8d,151.614912389565,144.82463244184885
670e951bda472f0d69dac3d9,2024-08-11 14:00:00,145.8994531949733,SOL,143.0902600969587,66fceb598677d348ac46be8e,149.343250433545,144.494856645966
670e951bda472f0d69dac3da,2024-08-11 15:00:00,143.23430954997602,SOL,143.07325090680803,66fceb598677d348ac46be8f,148.766236337145,143.153780228392
670e951bda472f0d69dac3db,2024-08-11 16:00:00,145.9240506868424,SOL,143.05645751953125,66fceb598677d348ac46be90,148.818335113424,144.49025410318683
670e951bda472f0d69dac3dc,2024-08-11 17:00:00,135.2528021765124,SOL,143.0367148263114,66fceb598677d348ac46be91,149.20049250982,139.1447585014119
670e951bda472f0d69dac3dd,2024-08-11 18:00:00,137.09369336969726,SOL,143.01126970563615,66fceb598677d348ac46be92,148.055606955578,140.05248153766672
670e951bda472f0d69dac3de,2024-08-11 19:00:00,146.9571936531841,SOL,142.97605678013392,66fceb598677d348ac46be93,145.864519746415,144.966625216659
670e951bda472f0d69dac3df,2024-08-11 20:00:00,157.7540913921912,SOL,142.93040902273995,66fceb598677d348ac46be94,143.981363260681,150.34225020746558
670e951bda472f0d69dac3e0,2024-08-11 21:00:00,141.15251174153008,SOL,142.87593296595983,66fceb598677d348ac46be95,143.806027003735,142.01422235374497
670e951bda472f0d69dac3e1,2024-08-11 22:00:00,144.8623950589071,SOL,142.81101989746094,66fceb598677d348ac46be96,142.579428035682,143.83670747818402
670e951bda472f0d69dac3e2,2024-08-11 23:00:00,131.9598523640878,SOL,142.73529488699776,66fceb598677d348ac46be97,141.864645743532,137.3475736255428
670e951bda472f0d69dac3e3,2024-08-12 00:00:00,145.07504829032757,SOL,142.6483655657087,66fceb598677d348ac46be98,143.099905219711,143.86170692801812
670e951bda472f0d69dac3e4,2024-08-12 01:00:00,136.67373993139793,SOL,142.54981776646204,66fceb598677d348ac46be99,143.911357437273,139.61177884893
670e951bda472f0d69dac3e5,2024-08-12 02:00:00,144.37040128771994,SOL,142.44161115373885,66fceb598677d348ac46be9a,144.56437729586,143.4060062207294
670e951bda472f0d69dac3e6,2024-08-12 03:00:00,141.80853371783496,SOL,142.3264378138951,66fceb598677d348ac46be9b,144.238595618356,142.06748576586503
670e951bda472f0d69dac3e7,2024-08-12 04:00:00,146.26573428385186,SOL,142.20770263671875,66fceb598677d348ac46be9c,143.780750786083,144.23671846028532
670e951bda472f0d69dac3e8,2024-08-12 05:00:00,140.7017455726557,SOL,142.08751787458147,66fceb598677d348ac46be9d,143.4518830162,141.3946317236186
670e951bda472f0d69dac3e9,2024-08-12 06:00:00,141.40965333092686,SOL,141.97044590541296,66fceb598677d348ac46be9e,143.744013356901,141.6900496181699
670e951bda472f0d69dac3ea,2024-08-12 07:00:00,146.3734827382053,SOL,141.86334010532923,66fceb598677d348ac46be9f,146.279101922605,144.11841142176726
670e951bda472f0d69dac3eb,2024-08-12 08:00:00,149.46737901366586,SOL,141.76616995675224,66fceb598677d348ac46bea0,145.157360112674,145.61677448520905
670e951bda472f0d69dac3ec,2024-08-12 09:00:00,147.88290496447954,SOL,141.67934090750558,66fceb598677d348ac46bea1,144.632648738486,144.78112293599256
670e951bda472f0d69dac3ed,2024-08-12 10:00:00,142.54639545472526,SOL,141.60503714425224,66fceb598677d348ac46bea2,147.568675756545,142.07571629948876
670e951bda472f0d69dac3ee,2024-08-12 11:00:00,151.203120743512,SOL,141.54237147739954,66fceb598677d348ac46bea3,150.55952600951,146.37274611045575
670e951bda472f0d69dac3ef,2024-08-12 12:00:00,147.523574102787,SOL,141.49014936174666,66fceb598677d348ac46bea4,149.463298524711,144.50686173226683
670e951bda472f0d69dac3f0,2024-08-12 13:00:00,134.68115172479762,SOL,141.44647652762276,66fceb598677d348ac46bea5,144.57034109809,138.0638141262102
670e951bda472f0d69dac3f1,2024-08-12 14:00:00,147.33901662771774,SOL,141.4032701764788,66fceb598677d348ac46bea6,149.349917798765,144.37114340209826
670e951bda472f0d69dac3f2,2024-08-12 15:00:00,134.4349787040116,SOL,141.36238534109933,66fceb598677d348ac46bea7,147.708950372636,137.89868202255548
670e951bda472f0d69dac3f3,2024-08-12 16:00:00,141.93698631481786,SOL,141.32242475237166,66fceb598677d348ac46bea8,147.346252916382,141.62970553359474
670e951bda472f0d69dac3f4,2024-08-12 17:00:00,141.62325399303276,SOL,141.27955627441406,66fceb598677d348ac46bea9,145.631516176196,141.45140513372343
670e951bda472f0d69dac3f5,2024-08-12 18:00:00,143.89663928141272,SOL,141.23214285714286,66fceb598677d348ac46beaa,143.300163579673,142.5643910692778
670e951bda472f0d69dac3f6,2024-08-12 19:00:00,139.62409054828012,SOL,141.17795889718192,66fceb598677d348ac46beab,143.859584861374,140.40102472273102
670e951bda472f0d69dac3f7,2024-08-12 20:00:00,141.2757147225533,SOL,141.11371503557478,66fceb598677d348ac46beac,143.643848209126,141.19471487906404
670e951bda472f0d69dac3f8,2024-08-12 21:00:00,147.8265676928522,SOL,141.04407392229353,66fceb598677d348ac46bead,143.783361702978,144.43532080757285
670e951bda472f0d69dac3f9,2024-08-12 22:00:00,128.5157004192078,SOL,140.97039140973772,66fceb598677d348ac46beae,144.380612675232,134.74304591447276
670e951bda472f0d69dac3fa,2024-08-12 23:00:00,150.2389740034418,SOL,140.89542061941964,66fceb598677d348ac46beaf,146.639778109429,145.56719731143073
670e951bda472f0d69dac3fb,2024-08-13 00:00:00,128.7249110220785,SOL,140.8209729875837,66fceb598677d348ac46beb0,146.969328391191,134.7729420048311
670e951bda472f0d69dac3fc,2024-08-13 01:00:00,130.70822997930134,SOL,140.7487030029297,66fceb598677d348ac46beb1,147.195217772691,135.7284664911155
670e951bda472f0d69dac3fd,2024-08-13 02:00:00,134.11423572942985,SOL,140.68069893973214,66fceb598677d348ac46beb2,145.902696288407,137.397467334581
670e951bda472f0d69dac3fe,2024-08-13 03:00:00,138.0236960409275,SOL,140.62059456961495,66fceb598677d348ac46beb3,143.885950910027,139.32214530527122
670e951bda472f0d69dac3ff,2024-08-13 04:00:00,142.2117905486894,SOL,140.57050432477678,66fceb598677d348ac46beb4,145.165589408057,141.3911474367331
670e951bda472f0d69dac400,2024-08-13 05:00:00,136.47795213368872,SOL,140.52880205426897,66fceb598677d348ac46beb5,145.945253817208,138.50337709397883
670e951bda472f0d69dac401,2024-08-13 06:00:00,137.3370006597613,SOL,140.49093191964286,66fceb598677d348ac46beb6,146.890289962518,138.91396628970207
670e951bda472f0d69dac402,2024-08-13 07:00:00,127.88167275222276,SOL,140.45208086286272,66fceb598677d348ac46beb7,146.208602752269,134.16687680754274
670e951bda472f0d69dac403,2024-08-13 08:00:00,136.3888852629359,SOL,140.41242327008928,66fceb598677d348ac46beb8,145.677499783865,138.4006542665126
670e951bda472f0d69dac404,2024-08-13 09:00:00,140.88629957030648,SOL,140.37370082310267,66fceb598677d348ac46beb9,144.902982949771,140.63000019670457
670e951bda472f0d69dac405,2024-08-13 10:00:00,143.93082205806436,SOL,140.33623831612724,66fceb598677d348ac46beba,144.885628318538,142.1335301870958
670e951bda472f0d69dac406,2024-08-13 11:00:00,132.09296904195804,SOL,140.29663739885603,66fceb598677d348ac46bebb,145.92023779521,136.19480322040704
670e951bda472f0d69dac407,2024-08-13 12:00:00,135.6408926123885,SOL,140.2545667375837,66fceb598677d348ac46bebc,146.687407243608,137.9477296749861
670e951bda472f0d69dac408,2024-08-13 13:00:00,137.61855414907424,SOL,140.21763174874442,66fceb598677d348ac46bebd,147.508755806585,138.91809294890933
670e951bda472f0d69dac409,2024-08-13 14:00:00,128.6737525261624,SOL,140.19571140834265,66fceb598677d348ac46bebe,146.685161761219,134.4347319672525
670e951bda472f0d69dac40a,2024-08-13 15:00:00,137.3014541782811,SOL,140.18462698800224,66fceb598677d348ac46bebf,146.327235702135,138.74304058314166
670e951bda472f0d69dac40b,2024-08-13 16:00:00,140.07528944613335,SOL,140.1841779436384,66fceb598677d348ac46bec0,149.562246772251,140.12973369488589
670e951bda472f0d69dac40c,2024-08-13 17:00:00,141.37244295498266,SOL,140.18907819475447,66fceb598677d348ac46bec1,148.555340003142,140.78076057486857
670e951bda472f0d69dac40d,2024-08-13 18:00:00,133.02958921311512,SOL,140.19916425432478,66fceb598677d348ac46bec2,146.973020997339,136.61437673371995
670e951bda472f0d69dac40e,2024-08-13 19:00:00,142.36176698313227,SOL,140.20994567871094,66fceb598677d348ac46bec3,146.805298806708,141.2858563309216
670e951bda472f0d69dac40f,2024-08-13 20:00:00,146.24100667408732,SOL,140.21632603236608,66fceb598677d348ac46bec4,146.224033941269,143.22866635322669
670e951bda472f0d69dac410,2024-08-13 21:00:00,134.3177844449863,SOL,140.21056256975447,66fceb598677d348ac46bec5,148.048373669706,137.2641735073704
670e951bda472f0d69dac411,2024-08-13 22:00:00,144.20246085727672,SOL,140.19444928850447,66fceb598677d348ac46bec6,147.360780374783,142.1984550728906
670e951bda472f0d69dac412,2024-08-13 23:00:00,148.00688340566757,SOL,140.17057146344865,66fceb598677d348ac46bec7,146.915406645564,144.0887274345581
670e951bda472f0d69dac413,2024-08-14 00:00:00,153.77938883638532,SOL,140.14400809151786,66fceb598677d348ac46bec8,146.336336524234,146.9616984639516
670e951bda472f0d69dac414,2024-08-14 01:00:00,156.11178385155398,SOL,140.1171373639788,66fceb598677d348ac46bec9,144.313138369022,148.11446060776638
670e951bda472f0d69dac415,2024-08-14 02:00:00,149.97304963324652,SOL,140.09257071358817,66fceb598677d348ac46beca,145.230685083692,145.03281017341735
670e951bda472f0d69dac416,2024-08-14 03:00:00,148.56148094713475,SOL,140.06708199637276,66fceb598677d348ac46becb,145.443121768712,144.31428147175376
670e951bda472f0d69dac417,2024-08-14 04:00:00,143.81835424701313,SOL,140.04496329171317,66fceb598677d348ac46becc,144.876920157841,141.93165876936314
670e951bda472f0d69dac418,2024-08-14 05:00:00,165.7353789200478,SOL,140.03189740862166,66fceb598677d348ac46becd,144.991728854006,152.88363816433474
670e951bda472f0d69dac419,2024-08-14 06:00:00,149.32870982390577,SOL,140.0254669189453,66fceb598677d348ac46bece,145.544097405006,144.67708837142555
670e951bda472f0d69dac41a,2024-08-14 07:00:00,159.1019862482724,SOL,140.02738734654017,66fceb598677d348ac46becf,145.881113246402,149.5646867974063
670e951bda472f0d69dac41b,2024-08-14 08:00:00,165.68406392231725,SOL,140.0384303501674,66fceb598677d348ac46bed0,145.871176177873,152.86124713624233
670e951bda472f0d69dac41c,2024-08-14 09:00:00,165.44487570343662,SOL,140.06627546037947,66fceb598677d348ac46bed1,146.60948326496,152.75557558190803
670e951bda472f0d69dac41d,2024-08-14 10:00:00,169.48723058625154,SOL,140.11419459751673,66fceb598677d348ac46bed2,147.16156931116,154.80071259188412
670e951bda472f0d69dac41e,2024-08-14 11:00:00,152.83265710290567,SOL,140.17630222865515,66fceb598677d348ac46bed3,148.387756738116,146.50447966578042
670e951bda472f0d69dac41f,2024-08-14 12:00:00,162.78650297093125,SOL,140.24782235281808,66fceb598677d348ac46bed4,150.13241177762,151.51716266187466
670e951bda472f0d69dac420,2024-08-14 13:00:00,156.16874250984654,SOL,140.32931082589286,66fceb598677d348ac46bed5,147.177300559815,148.2490266678697
670e951bda472f0d69dac421,2024-08-14 14:00:00,159.9208192920493,SOL,140.4141082763672,66fceb598677d348ac46bed6,147.082616792664,150.16746378420822
670e951bda472f0d69dac422,2024-08-14 15:00:00,156.61365252447737,SOL,140.49904305594308,66fceb598677d348ac46bed7,146.995314157008,148.55634779021022
670e951bda472f0d69dac423,2024-08-14 16:00:00,160.0029587892467,SOL,140.5806644984654,66fceb598677d348ac46bed8,145.419687559835,150.29181164385605
670e951bda472f0d69dac424,2024-08-14 17:00:00,175.75495209419697,SOL,140.65733555385046,66fceb598677d348ac46bed9,144.926579101269,158.2061438240237
670e951bda472f0d69dac425,2024-08-14 18:00:00,170.6832228809151,SOL,140.7259565080915,66fceb598677d348ac46beda,144.7725065685,155.7045896945033
670e951bda472f0d69dac426,2024-08-14 19:00:00,195.59437507984003,SOL,140.78555733816964,66fceb598677d348ac46bedb,144.629849470524,168.18996620900484
670e951bda472f0d69dac427,2024-08-14 20:00:00,177.60692412898285,SOL,140.83704921177454,66fceb598677d348ac46bedc,144.417967008284,159.2219866703787
670e951bda472f0d69dac428,2024-08-14 21:00:00,181.19697045433895,SOL,140.8869912283761,66fceb598677d348ac46bedd,144.136348999574,161.04198084135754
670e951bda472f0d69dac429,2024-08-14 22:00:00,197.61948106478843,SOL,140.93881007603235,66fceb598677d348ac46bede,144.533818725815,169.27914557041038
670e951bda472f0d69dac42a,2024-08-14 23:00:00,185.95866999439923,SOL,140.99063982282365,66fceb598677d348ac46bedf,144.029712898021,163.47465490861146
670e951bda472f0d69dac42b,2024-08-15 00:00:00,188.77182181898368,SOL,141.04242379324776,66fceb598677d348ac46bee0,145.214570234349,164.90712280611572
670e951bda472f0d69dac42c,2024-08-15 01:00:00,176.82981523238507,SOL,141.0967973981585,66fceb598677d348ac46bee1,144.634788056327,158.96330631527178
670e951bda472f0d69dac42d,2024-08-15 02:00:00,177.66857769405493,SOL,141.15388924734933,66fceb598677d348ac46bee2,144.885367756643,159.41123347070214
670e951bda472f0d69dac42e,2024-08-15 03:00:00,186.28786187071324,SOL,141.20977565220423,66fceb598677d348ac46bee3,144.978400496784,163.74881876145872
670e951bda472f0d69dac42f,2024-08-15 04:00:00,164.25374038397393,SOL,141.26798139299666,66fceb598677d348ac46bee4,144.932406758009,152.7608608884853
670e951bda472f0d69dac430,2024-08-15 05:00:00,155.6417215973064,SOL,141.3202383858817,66fceb598677d348ac46bee5,143.016308363952,148.48097999159404
670e951bda472f0d69dac431,2024-08-15 06:00:00,167.21263764275594,SOL,141.3595188685826,66fceb598677d348ac46bee6,142.150129102395,154.28607825566928
670e951bda472f0d69dac432,2024-08-15 07:00:00,165.5610997255151,SOL,141.3878217424665,66fceb598677d348ac46bee7,142.783496630281,153.4744607339908
670e951bda472f0d69dac433,2024-08-15 08:00:00,174.84972494852855,SOL,141.40608651297433,66fceb598677d348ac46bee8,143.307756356497,158.12790573075142
670e951bda472f0d69dac434,2024-08-15 09:00:00,168.2660738098431,SOL,141.41353716169084,66fceb598677d348ac46bee9,142.467988299869,154.839805485767
670e951bda472f0d69dac435,2024-08-15 10:00:00,151.2177549979369,SOL,141.41228376116072,66fceb598677d348ac46beea,141.974822832897,146.3150193795488
670e951bda472f0d69dac436,2024-08-15 11:00:00,155.74049491442457,SOL,141.3917977469308,66fceb598677d348ac46beeb,143.395802606913,148.56614633067767
670e951bda472f0d69dac437,2024-08-15 12:00:00,158.68514404197958,SOL,141.3536333356585,66fceb598677d348ac46beec,143.117055418421,150.01938868881905
670e951bda472f0d69dac438,2024-08-15 13:00:00,144.33998789829025,SOL,141.2995322091239,66fceb598677d348ac46beed,145.141575025819,142.81976005370706
670e951bda472f0d69dac439,2024-08-15 14:00:00,148.62974068851108,SOL,141.23219735281808,66fceb598677d348ac46beee,145.229209538047,144.93096902066458
670e951bda472f0d69dac43a,2024-08-15 15:00:00,148.84733408381126,SOL,141.15526689801897,66fceb598677d348ac46beef,146.176805634484,145.00130049091513
670e951bda472f0d69dac43b,2024-08-15 16:00:00,145.91915059567103,SOL,141.07147216796875,66fceb598677d348ac46bef0,146.018262854983,143.49531138181987
670e951bda472f0d69dac43c,2024-08-15 17:00:00,150.5811002848255,SOL,140.97862897600447,66fceb598677d348ac46bef1,144.001289670097,145.77986463041498
670e951bda472f0d69dac43d,2024-08-15 18:00:00,145.28565773744654,SOL,140.87911115373885,66fceb598677d348ac46bef2,139.047550845468,143.0823844455927
670e951bda472f0d69dac43e,2024-08-15 19:00:00,145.86028473450247,SOL,140.77654375348772,66fceb598677d348ac46bef3,140.350660159931,143.3184142439951
670e951bda472f0d69dac43f,2024-08-15 20:00:00,138.11258647388817,SOL,140.67735726492745,66fceb598677d348ac46bef4,139.646005554264,139.3949718694078
670e951bda472f0d69dac440,2024-08-15 21:00:00,131.77247860766636,SOL,140.58118329729353,66fceb598677d348ac46bef5,142.05551482914,136.17683095247995
670e951bda472f0d69dac441,2024-08-15 22:00:00,140.46366918522384,SOL,140.49041312081474,66fceb598677d348ac46bef6,144.000606201467,140.4770411530193
670e951bda472f0d69dac442,2024-08-15 23:00:00,127.4852333126458,SOL,140.40472848074776,66fceb598677d348ac46bef7,142.834062945727,133.9449808966968
670e951bda472f0d69dac443,2024-08-16 00:00:00,136.70121801671092,SOL,140.3260498046875,66fceb598677d348ac46bef8,142.208836276663,138.5136339106992
670e951bda472f0d69dac444,2024-08-16 01:00:00,132.33855509916455,SOL,140.2556610107422,66fceb598677d348ac46bef9,142.203540616153,136.29710805495336
670e951bda472f0d69dac445,2024-08-16 02:00:00,127.1940017815265,SOL,140.19435119628906,66fceb598677d348ac46befa,143.26351633182,133.69417648890777
670e951bda472f0d69dac446,2024-08-16 03:00:00,131.62750202473532,SOL,140.14427185058594,66fceb598677d348ac46befb,142.24029896109,135.88588693766064
670e951bda472f0d69dac447,2024-08-16 04:00:00,136.74206187943304,SOL,140.1102752685547,66fceb598677d348ac46befc,142.664716887209,138.42616857399386
